,0,1,2,3,4,5,6,7,8,9
1993,0.58,0.4,0.73,0.52,0.10499999999999998,0.19956015150000006,0.3467388920000001,0.5734499999999999,0.278264944,0.5214285710000001
1994,0.13,0.13,0.9099999999999999,0.5549999999999999,0.07999999999999996,0.09563859000000008,0.4141534629999999,0.5914214285999999,0.10868264900000008,0.6499999999999999
1995,0.29999999999999993,0.29999999999999993,0.25,0.5549999999999999,0.6950000000000001,0.22393655049999994,0.1537826834999999,0.8460357141999999,0.340873357,0.17857142800000003
1996,0.52,0.41000000000000003,0.33999999999999997,0.405,0.375,0.20124044200000002,0.15159364200000003,0.7450357141999998,0.38578211400000006,0.242857143
1997,0.5599999999999999,0.43999999999999995,1.1099999999999999,0.255,0.014999999999999958,0.2336066725000001,0.5494227319999998,0.3769499999999999,0.182563892,0.792857143
1998,0.65,0.53,0.6799999999999999,0.495,0.15500000000000003,0.25041928999999996,0.29965951700000004,0.5824642855999999,0.31343222299999995,0.4857142860000001
1999,0.97,0.69,0.27,0.18999999999999995,0.5549999999999999,0.36022106450000013,0.1904560904999999,0.7256642856,0.57760074,0.192857143
2000,0.41000000000000003,0.36,0.4,0.7050000000000001,0.7449999999999999,0.2098858145,0.1883813434999999,0.8019928569999998,0.32587509299999995,0.285714286
2001,0.0,0.0,0.47,0.625,0.42999999999999994,0.0,0.23573954349999982,0.7919571427999998,0.16715996499999997,0.335714286
2002,0.66,0.66,0.36,0.875,0.5449999999999999,0.373803871,0.15282465199999995,0.7833785713999999,0.426957657,0.257142857
2003,0.35,0.35,0.27,0.51,0.41999999999999993,0.17083223399999992,0.06668874899999999,0.8065928569999998,0.3516181610000001,0.192857143
2004,1.01,0.6799999999999999,0.36,0.57,0.5449999999999999,0.4349649455,0.15282465199999995,0.7169285713999999,0.54887262,0.257142857
2005,0.5599999999999999,0.43999999999999995,0.72,0.255,0.77,0.2336066725000001,0.36910095099999984,0.6219142855999998,0.275121426,0.514285714
2006,0.6,0.48,0.62,0.28500000000000003,0.22499999999999998,0.2627530425,0.3130074865000001,0.5946785713999999,0.316283513,0.442857143
2007,0.39,0.36,0.33999999999999997,0.7849999999999999,0.375,0.10725660250000013,0.15159364200000003,0.7957928569999998,0.34004883900000005,0.242857143
2008,1.45,1.25,0.69,0.014999999999999958,0.18999999999999995,0.6103715585,0.3435855320000001,0.3878785713999999,0.5501714710000001,0.49285714299999994
2009,0.4,0.4,0.48,0.7449999999999999,0.7050000000000001,0.26549669600000003,0.20892176249999994,0.7765357141999998,0.296148168,0.34285714300000003
2010,0.4,0.33999999999999997,0.29999999999999993,0.7449999999999999,0.7050000000000001,0.2206126880000001,0.192210561,0.8356785713999999,0.358352863,0.21428571400000002
2011,0.97,0.69,1.1099999999999999,0.18999999999999995,0.014999999999999958,0.36022106450000013,0.5494227319999998,0.2874071427999999,0.286849424,0.792857143
2012,1.1199999999999999,0.75,1.1099999999999999,0.07,0.014999999999999958,0.434200838,0.5494227319999998,0.2356785713999999,0.325002668,0.792857143
2013,0.29999999999999993,0.29999999999999993,0.4,0.7050000000000001,0.52,0.2042927955,0.1874300754999999,0.7927857141999999,0.28829936999999994,0.285714286
2014,0.69,0.5599999999999999,0.53,0.245,0.495,0.29333646599999996,0.26150964499999985,0.6484785713999999,0.37388506600000004,0.378571428
2015,0.27,0.27,0.41999999999999993,0.41000000000000003,0.685,0.14763274000000015,0.0823191674999999,0.7731999999999999,0.271709828,0.3
2016,0.47,0.41000000000000003,0.29999999999999993,0.355,0.7050000000000001,0.20107723849999992,0.16512997949999997,0.7977214285999998,0.38347848500000004,0.21428571400000002
2017,0.30999999999999994,0.25,0.41000000000000003,0.6950000000000001,0.405,0.16158058949999998,0.16519678799999993,0.7777928569999999,0.28846360000000004,0.292857143
2018,0.27,0.27,0.72,0.41000000000000003,0.77,0.14763274000000015,0.36910095099999984,0.6668285713999998,0.189321858,0.514285714
2019,1.17,0.9099999999999999,0.71,0.07999999999999996,0.17499999999999993,0.43841361450000016,0.3481526640000001,0.43063571419999985,0.45912681499999997,0.507142857
2020,0.62,0.44999999999999996,0.9299999999999999,0.27,0.41500000000000004,0.24594834600000004,0.33651104099999984,0.49089285699999985,0.23815023300000004,0.664285714
2021,0.8300000000000001,0.57,0.9299999999999999,0.20499999999999996,0.41500000000000004,0.33277106450000016,0.33651104099999984,0.4524499999999999,0.2952627040000001,0.664285714
2022,1.05,0.69,0.36,0.18999999999999995,0.7050000000000001,0.36022106450000013,0.192210561,0.7084428569999999,0.562805758,0.257142857
2023,0.41000000000000003,0.41000000000000003,0.6699999999999999,0.6299999999999999,0.20499999999999996,0.23477781399999986,0.32974720749999986,0.6492071427999998,0.243891698,0.47857142799999997
2024,1.17,0.9099999999999999,0.53,0.07999999999999996,0.495,0.43841361450000016,0.26150964499999985,0.5727071427999999,0.5281629090000001,0.378571428
2025,0.13,0.13,0.39,0.5549999999999999,0.7849999999999999,0.09563859000000008,0.060469167499999976,0.8166785714,0.233212631,0.278571428
2026,0.94,0.6699999999999999,0.66,0.255,0.875,0.3457011214999999,0.3445184024999999,0.6338499999999999,0.4074333240000001,0.471428571
2027,1.43,0.9299999999999999,1.4,0.41500000000000004,0.0,0.32022208249999995,0.6925427765000001,0.13307857139999993,0.32936895600000005,0.9999999999999999
2028,0.39,0.36,0.35,0.7849999999999999,0.43499999999999994,0.10725660250000013,0.1676958115,0.7982214285999999,0.33646123299999997,0.24999999999999994
2029,0.81,0.72,0.49,0.21499999999999997,0.09499999999999997,0.3296690345000002,0.23544311049999989,0.5852785713999998,0.42721567799999993,0.35
2030,0.47,0.41000000000000003,0.72,0.355,0.21499999999999997,0.20107723849999992,0.3154595170000001,0.5845214285999999,0.24849397400000006,0.514285714
2031,0.9099999999999999,0.65,0.66,0.16999999999999993,0.875,0.37677994800000003,0.3445184024999999,0.6244857141999998,0.3983289440000001,0.471428571
2032,0.62,0.44999999999999996,0.76,0.26,0.15500000000000003,0.25492875950000005,0.37592385650000004,0.5237571427999999,0.28172045600000006,0.542857143
2033,0.5599999999999999,0.43999999999999995,0.5599999999999999,0.255,0.245,0.2336066725000001,0.3009610844999999,0.6234357141999999,0.32245911799999993,0.3999999999999999
2034,0.30999999999999994,0.25,0.6799999999999999,0.6950000000000001,0.20499999999999996,0.16158058949999998,0.3648529144999999,0.6705785713999999,0.21112741200000007,0.4857142860000001
2035,0.45999999999999996,0.35,0.36,0.685,0.6099999999999999,0.0937560959999999,0.13765125899999997,0.7953428569999998,0.35729196500000004,0.257142857
2036,1.1099999999999999,0.63,1.08,0.615,0.04999999999999999,0.31143928349999994,0.5077159524999999,0.36230714279999987,0.33017301,0.7714285710000001
2037,0.47,0.41000000000000003,1.4,0.355,0.0,0.20107723849999992,0.6925427765000001,0.3004785713999999,0.108254132,0.9999999999999999
2038,0.5,0.5,0.62,0.655,0.22499999999999998,0.2509600995000001,0.3130074865000001,0.6574357141999998,0.2854054880000001,0.442857143
2039,1.05,0.69,0.7,0.18999999999999995,0.655,0.36022106450000013,0.2454149215000001,0.5603428569999999,0.42688417,0.5
2040,0.36,0.36,0.6799999999999999,0.7050000000000001,0.44999999999999996,0.2098858145,0.33088676799999983,0.6859857141999999,0.2261722370000001,0.4857142860000001
2041,0.33999999999999997,0.36,0.0,0.5449999999999999,0.625,0.1710197659999999,0.0,0.9248785713999998,0.46642097799999993,0.0
2042,0.41000000000000003,0.36,0.38,0.7050000000000001,0.38,0.2098858145,0.2726659524999999,0.7732214285999999,0.332807022,0.27142857099999995
2043,0.54,0.41999999999999993,0.41000000000000003,0.585,0.355,0.22542295700000015,0.16607330599999992,0.7310928569999998,0.3666532920000001,0.292857143
2044,0.54,0.41999999999999993,1.08,0.585,0.04999999999999999,0.22542295700000015,0.5077159524999999,0.46034285699999994,0.18360905900000002,0.7714285710000001
2045,1.34,1.08,0.6799999999999999,0.04999999999999999,0.15500000000000003,0.5257377795,0.29965951700000004,0.4067428569999999,0.52105081,0.4857142860000001
2046,0.33999999999999997,0.36,0.33999999999999997,0.5449999999999999,0.5449999999999999,0.1710197659999999,0.15282465199999995,0.7964785713999999,0.32245911799999993,0.242857143
2047,0.59,0.48,0.43999999999999995,0.7050000000000001,0.255,0.2395935254999999,0.20137532849999995,0.7135071427999998,0.3727273729999999,0.31428571400000005
2048,1.22,0.72,0.48,0.77,0.28500000000000003,0.38417690250000014,0.22497652099999987,0.6171857141999999,0.565835406,0.34285714300000003
2049,0.44999999999999996,0.37,1.08,0.41999999999999993,0.04999999999999999,0.08540372350000003,0.5077159524999999,0.4449142855999998,0.16046738300000007,0.7714285710000001
2050,0.27,0.27,0.49,0.41000000000000003,0.09499999999999997,0.14763274000000015,0.23544311049999989,0.7013357141999998,0.250438983,0.35
2051,0.35,0.35,0.37,0.51,0.355,0.17083223399999992,0.16607330599999992,0.7646214285999999,0.3155266990000001,0.264285714
2052,0.8200000000000001,0.69,0.41000000000000003,0.22999999999999998,0.405,0.2599962225000001,0.16519678799999993,0.6655928569999998,0.461840743,0.292857143
2053,0.9099999999999999,0.65,0.44999999999999996,0.16999999999999993,0.405,0.37677994800000003,0.16519678799999993,0.6315071427999999,0.475887948,0.321428571
2054,0.4,0.4,0.59,0.7449999999999999,0.24,0.26549669600000003,0.29222664900000006,0.6958857141999999,0.2630120880000001,0.421428571
2055,0.30999999999999994,0.25,0.13,0.6950000000000001,0.5549999999999999,0.16158058949999998,0.07934963099999992,0.8842214285999999,0.3931697960000001,0.09285714300000003
2056,0.13,0.13,0.66,0.5549999999999999,0.875,0.09563859000000008,0.3445184024999999,0.7257785713999999,0.16161508599999996,0.471428571
2057,0.78,0.69,0.27,0.22999999999999998,0.41000000000000003,0.2599962225000001,0.13411636999999998,0.7278999999999998,0.5083480140000001,0.192857143
2058,0.76,0.59,0.75,0.24,0.07,0.3047032985,0.4005831995,0.48891428559999983,0.32538104700000003,0.535714286
2059,1.17,0.9099999999999999,0.4,0.07999999999999996,0.7449999999999999,0.43841361450000016,0.5096195024999999,0.6791999999999999,0.585489177,0.285714286
2060,0.30999999999999994,0.25,0.35,0.6950000000000001,0.43499999999999994,0.16158058949999998,0.1676958115,0.8004214286,0.3084570040000001,0.24999999999999994
2061,1.01,0.6799999999999999,0.76,0.57,0.15500000000000003,0.4349649455,0.37592385650000004,0.5041857141999999,0.3952067290000001,0.542857143
2062,0.54,0.41999999999999993,0.73,0.585,0.10499999999999998,0.22542295700000015,0.3467388920000001,0.5897071427999998,0.26647983100000006,0.5214285710000001
2063,0.13,0.13,0.6799999999999999,0.5549999999999999,0.44999999999999996,0.09563859000000008,0.33088676799999983,0.6943785713999999,0.15696604199999997,0.4857142860000001
2064,1.07,0.6699999999999999,0.27,0.16500000000000004,0.5549999999999999,0.3431313764999999,0.1904560904999999,0.7127357141999998,0.6140495429999999,0.192857143
2065,0.4,0.4,0.4,0.7449999999999999,0.7449999999999999,0.26549669600000003,0.5096195024999999,0.8066499999999998,0.32245911799999993,0.285714286
2066,0.8400000000000001,0.6699999999999999,0.35,0.20499999999999996,0.7050000000000001,0.34014441549999996,0.20892176249999994,0.7324499999999998,0.4939850210000001,0.24999999999999994
2067,1.3699999999999999,1.1099999999999999,0.63,0.014999999999999958,0.21999999999999997,0.567097985,0.31699720750000004,0.4338499999999999,0.5499630390000001,0.44999999999999996
2068,0.81,0.63,0.38,0.21499999999999997,0.38,0.337462688,0.2726659524999999,0.6737214285999998,0.470779077,0.27142857099999995
2069,0.54,0.41999999999999993,0.32999999999999996,0.585,0.7449999999999999,0.22542295700000015,0.1883813434999999,0.8043357141999998,0.39670532999999997,0.235714286
2070,0.8699999999999999,0.8400000000000001,0.13,0.605,0.5549999999999999,0.37722241200000006,0.07934963099999992,0.8174785713999999,0.613158573,0.09285714300000003
2071,0.94,0.6699999999999999,0.30999999999999994,0.255,0.6950000000000001,0.3457011214999999,0.1537826834999999,0.7422357141999998,0.547447639,0.22142857099999996
2072,0.8699999999999999,0.6699999999999999,0.75,0.16500000000000004,0.605,0.3431313764999999,0.3494965244999999,0.545392857,0.3575222640000001,0.535714286
2073,0.29999999999999993,0.29999999999999993,0.63,0.5549999999999999,0.615,0.22393655049999994,0.29549689849999994,0.7043499999999998,0.221004667,0.44999999999999996
2074,1.45,1.25,0.62,0.014999999999999958,0.22499999999999998,0.6103715585,0.3130074865000001,0.42677857139999986,0.578746729,0.442857143
2075,0.65,0.53,0.8400000000000001,0.495,0.605,0.25041928999999996,0.3494965244999999,0.5833214285999999,0.26893310700000006,0.6
2076,1.45,1.25,0.6799999999999999,0.014999999999999958,0.57,0.6103715585,0.431845783,0.4855785713999999,0.554149425,0.4857142860000001
2077,0.18,0.18,0.32999999999999996,0.39,0.7449999999999999,0.14340927199999998,0.1883813434999999,0.8174499999999998,0.26942611000000005,0.235714286
2078,0.4,0.4,1.25,0.7449999999999999,0.014999999999999958,0.26549669600000003,0.600667498,0.4574928569999999,0.11662324000000002,0.892857143
2079,0.76,0.59,0.62,0.24,0.22499999999999998,0.3047032985,0.3130074865000001,0.5638142855999999,0.3656883540000001,0.442857143
2080,1.17,0.9099999999999999,0.26,0.07999999999999996,0.6099999999999999,0.43841361450000016,0.13765125899999997,0.7107285713999999,0.655861797,0.18571428599999995
2081,1.1199999999999999,0.75,0.6699999999999999,0.07,0.20499999999999996,0.434200838,0.32974720749999986,0.46040714279999984,0.45844119100000014,0.47857142799999997
2082,1.07,0.73,0.47,0.10499999999999998,0.42999999999999994,0.378277089,0.23573954349999982,0.6001785713999999,0.5207133560000001,0.335714286
2083,0.25,0.25,0.44999999999999996,0.6950000000000001,0.26,0.16158058949999998,0.2109139135,0.7614785713999999,0.255750931,0.321428571
2084,1.07,0.6699999999999999,0.41999999999999993,0.16500000000000004,0.585,0.3431313764999999,0.21381274149999996,0.6567642855999999,0.54237271,0.3
2085,0.47,0.41000000000000003,0.41999999999999993,0.355,0.585,0.20107723849999992,0.21381274149999996,0.7389214285999999,0.3393755479999999,0.3
2086,0.76,0.59,0.13,0.24,0.5549999999999999,0.3047032985,0.07934963099999992,0.8087214285999998,0.569946492,0.09285714300000003
2087,0.8699999999999999,0.6799999999999999,0.38,0.15500000000000003,0.685,0.31386903450000014,0.0823191674999999,0.7097214285999999,0.49147488500000003,0.27142857099999995
2088,0.8500000000000001,0.63,1.08,0.21999999999999997,0.04999999999999999,0.3273944154999999,0.5077159524999999,0.3334857141999999,0.263319278,0.7714285710000001
2089,1.07,0.73,1.25,0.10499999999999998,0.014999999999999958,0.378277089,0.600667498,0.19313571419999978,0.2788703440000001,0.892857143
2090,0.8400000000000001,0.6699999999999999,0.65,0.20499999999999996,0.20499999999999996,0.34014441549999996,0.3161355319999999,0.5314499999999999,0.38036872499999996,0.46428571400000007
2091,0.29999999999999993,0.29999999999999993,0.63,0.5549999999999999,0.21999999999999997,0.22393655049999994,0.31699720750000004,0.6721857141999998,0.221004667,0.44999999999999996
2092,0.41000000000000003,0.35,0.44999999999999996,0.7050000000000001,0.27,0.2126416230000001,0.209558119,0.7391357141999999,0.30911748100000014,0.321428571
2093,0.65,0.53,0.72,0.495,0.21499999999999997,0.25041928999999996,0.3154595170000001,0.5757785713999999,0.30174887799999994,0.514285714
2094,0.29999999999999993,0.29999999999999993,0.44999999999999996,0.5549999999999999,0.27,0.22393655049999994,0.209558119,0.7402857141999999,0.27242797800000007,0.321428571
2095,0.77,0.6799999999999999,0.75,0.15500000000000003,0.07,0.31386903450000014,0.4005831995,0.4747357141999998,0.32830297600000014,0.535714286
2096,1.45,1.25,0.76,0.014999999999999958,0.15500000000000003,0.6103715585,0.37592385650000004,0.3489785713999999,0.523242525,0.542857143
2097,1.43,0.9299999999999999,0.69,0.41500000000000004,0.22999999999999998,0.32022208249999995,0.24751957299999994,0.45569285699999995,0.5441790410000001,0.49285714299999994
2098,0.8400000000000001,0.6699999999999999,0.41999999999999993,0.20499999999999996,0.685,0.34014441549999996,0.0823191674999999,0.7008785713999999,0.46455713200000004,0.3
2099,0.76,0.59,0.6,0.24,0.15500000000000003,0.3047032985,0.29965951700000004,0.5615285713999999,0.37229924400000003,0.42857142800000003
2100,0.69,0.35,0.62,0.38,0.22499999999999998,0.2906877795,0.3130074865000001,0.5926142855999998,0.34407373600000013,0.442857143
2101,0.35,0.35,0.69,0.7050000000000001,0.22999999999999998,0.2126416230000001,0.24751957299999994,0.6644071427999998,0.22058780200000006,0.49285714299999994
2102,0.7,0.5,0.49,0.655,0.29499999999999993,0.2509600995000001,0.2115691675,0.6800928569999998,0.39120561100000006,0.35
2103,0.47,0.41000000000000003,0.49,0.355,0.20499999999999996,0.20107723849999992,0.3161355319999999,0.6718499999999998,0.3159118329999999,0.35
2104,0.41000000000000003,0.41000000000000003,0.69,0.6299999999999999,0.22999999999999998,0.23477781399999986,0.24751957299999994,0.6447357141999999,0.23856509300000006,0.49285714299999994
2105,1.22,0.72,0.71,0.77,0.17499999999999993,0.38417690250000014,0.3481526640000001,0.5190214285999998,0.473982,0.507142857
2106,0.35,0.35,0.8400000000000001,0.7050000000000001,0.605,0.2126416230000001,0.3494965244999999,0.6474785713999999,0.184418352,0.6
2107,0.76,0.59,0.41999999999999993,0.24,0.585,0.3047032985,0.21381274149999996,0.6969285713999999,0.43749084299999996,0.3
2108,0.18,0.18,0.38,0.39,0.685,0.14340927199999998,0.0823191674999999,0.7946285713999999,0.25347309100000004,0.27142857099999995
2109,0.13,0.13,0.29999999999999993,0.5549999999999999,0.5549999999999999,0.09563859000000008,0.18165457249999994,0.8355499999999999,0.26143975100000005,0.21428571400000002
2110,0.76,0.59,1.1099999999999999,0.24,0.014999999999999958,0.3047032985,0.5494227319999998,0.33656428559999985,0.23343488300000004,0.792857143
2111,0.31999999999999995,0.31999999999999995,0.9099999999999999,0.5599999999999999,0.07999999999999996,0.24958254550000003,0.4141534629999999,0.5584714285999999,0.160756405,0.6499999999999999
2112,0.35,0.35,0.43999999999999995,0.51,0.255,0.17083223399999992,0.20137532849999995,0.7304142855999999,0.29229816499999994,0.31428571400000005
2113,0.41000000000000003,0.36,0.76,0.7050000000000001,0.15500000000000003,0.2098858145,0.37592385650000004,0.6243357141999998,0.22061246200000006,0.542857143
2114,0.35,0.35,0.53,0.51,0.495,0.17083223399999992,0.26150964499999985,0.7190785713999999,0.26460492700000005,0.378571428
2115,0.66,0.66,0.35,0.875,0.38,0.373803871,0.2726659524999999,0.7645571427999999,0.43097550500000004,0.24999999999999994
2116,0.29999999999999993,0.29999999999999993,0.33999999999999997,0.7050000000000001,0.7449999999999999,0.2042927955,0.1883813434999999,0.8311642855999999,0.3083873410000001,0.242857143
2117,1.1099999999999999,0.63,1.25,0.615,0.014999999999999958,0.31143928349999994,0.600667498,0.29639285699999995,0.2885567379999999,0.892857143
2118,0.29999999999999993,0.29999999999999993,0.6699999999999999,0.7050000000000001,0.20499999999999996,0.2042927955,0.32974720749999986,0.6768785713999999,0.21065163600000003,0.47857142799999997
2119,0.29999999999999993,0.35,0.49,0.7050000000000001,0.09499999999999997,0.2126416230000001,0.23544311049999989,0.7280928569999998,0.260259911,0.35
2120,0.9099999999999999,0.65,0.33999999999999997,0.16999999999999993,0.5449999999999999,0.37677994800000003,0.15282465199999995,0.7002857141999999,0.5229819370000001,0.242857143
2121,1.07,0.6699999999999999,0.6699999999999999,0.16500000000000004,0.255,0.3431313764999999,0.3106971890000001,0.49073571419999984,0.443332072,0.47857142799999997
2122,0.81,0.63,0.18,0.21499999999999997,0.39,0.337462688,0.08934379150000005,0.7561214285999999,0.563257644,0.128571428
2123,0.62,0.44999999999999996,0.41000000000000003,0.26,0.5549999999999999,0.25492875950000005,0.1904560904999999,0.7138642855999999,0.393849707,0.292857143
2124,1.22,0.72,0.33999999999999997,0.77,0.375,0.38417690250000014,0.15159364200000003,0.6818428569999998,0.632038206,0.242857143
2125,0.49,0.41000000000000003,0.0,0.6299999999999999,0.625,0.23477781399999986,0.0,0.9131571427999999,0.5299335629999999,0.0
2126,0.69,0.65,0.0,0.16999999999999993,0.625,0.37677994800000003,0.0,0.8754142855999998,0.61461701,0.0
2127,1.07,0.73,0.48,0.10499999999999998,0.28500000000000003,0.378277089,0.22497652099999987,0.5682214285999999,0.5165023740000001,0.34285714300000003
2128,0.35,0.35,0.63,0.51,0.21999999999999997,0.17083223399999992,0.31699720750000004,0.6585071427999998,0.23637655400000002,0.44999999999999996
2129,0.8400000000000001,0.6699999999999999,0.72,0.20499999999999996,0.16999999999999993,0.34014441549999996,0.3580649734999999,0.4974999999999999,0.357962388,0.514285714
2130,0.39,0.36,0.47,0.7849999999999999,0.42999999999999994,0.10725660250000013,0.23573954349999982,0.7590071427999998,0.29602522,0.335714286
2131,0.6,0.48,0.29999999999999993,0.28500000000000003,0.7050000000000001,0.2627530425,0.192210561,0.7805071427999998,0.43014035400000006,0.21428571400000002
2132,0.62,0.44999999999999996,0.30999999999999994,0.27,0.6950000000000001,0.24594834600000004,0.1537826834999999,0.7722785713999999,0.4331677560000001,0.22142857099999996
2133,1.45,1.25,0.75,0.014999999999999958,0.07,0.6103715585,0.4005831995,0.33242142859999985,0.526994138,0.535714286
2134,0.63,0.47,0.6799999999999999,0.42999999999999994,0.15500000000000003,0.24197786850000003,0.29965951700000004,0.5769857141999999,0.307414293,0.4857142860000001
2135,1.6099999999999999,1.4,0.36,0.0,0.7050000000000001,0.7043262785000002,0.192210561,0.6417428569999999,0.7578696979999999,0.257142857
2136,0.52,0.37,0.49,0.41999999999999993,0.20499999999999996,0.08540372350000003,0.3161355319999999,0.6709071427999999,0.33228004600000005,0.35
2137,0.35,0.35,0.6799999999999999,0.51,0.57,0.17083223399999992,0.431845783,0.6713999999999999,0.22316327200000008,0.4857142860000001
2138,0.78,0.69,0.9099999999999999,0.22999999999999998,0.07999999999999996,0.2599962225000001,0.4141534629999999,0.42102857139999983,0.286829707,0.6499999999999999
2139,0.63,0.47,0.36,0.42999999999999994,0.5549999999999999,0.24197786850000003,0.18165457249999994,0.7479571427999998,0.416507803,0.257142857
2140,1.1199999999999999,0.75,1.4,0.07,0.0,0.434200838,0.6925427765000001,0.10944999999999983,0.25796729400000007,0.9999999999999999
2141,0.8200000000000001,0.69,0.38,0.22999999999999998,0.685,0.2599962225000001,0.0823191674999999,0.7212571427999999,0.47422837900000003,0.27142857099999995
2142,0.8999999999999999,0.58,0.13,0.29499999999999993,0.5549999999999999,0.2264718320000001,0.07934963099999992,0.7964642855999999,0.6249436860000002,0.09285714300000003
2143,1.43,0.9299999999999999,0.29999999999999993,0.41500000000000004,0.7050000000000001,0.32022208249999995,0.192210561,0.7175785713999999,0.728058439,0.21428571400000002
2144,0.39,0.36,0.61,0.7849999999999999,0.22999999999999998,0.10725660250000013,0.24751957299999994,0.6949499999999998,0.254229516,0.43571428599999995
2145,1.07,0.6699999999999999,0.76,0.16500000000000004,0.15500000000000003,0.3431313764999999,0.37592385650000004,0.43456428559999977,0.4126661560000001,0.542857143
2146,0.39,0.36,0.76,0.7849999999999999,0.29499999999999993,0.10725660250000013,0.2115691675,0.6526499999999998,0.21479265400000003,0.542857143
2147,0.29999999999999993,0.29999999999999993,0.48,0.5549999999999999,0.28500000000000003,0.22393655049999994,0.22497652099999987,0.7308357141999998,0.26325948099999996,0.34285714300000003
2148,1.07,0.6699999999999999,0.44999999999999996,0.16500000000000004,0.27,0.3431313764999999,0.209558119,0.5841214285999998,0.529254498,0.321428571
2149,1.09,0.76,0.13,0.15500000000000003,0.5549999999999999,0.39879771399999986,0.07934963099999992,0.7675642855999999,0.6995827349999999,0.09285714300000003
2150,0.52,0.37,0.36,0.41999999999999993,0.7050000000000001,0.08540372350000003,0.192210561,0.7760857141999999,0.37819167200000003,0.257142857
2151,0.4,0.4,0.29999999999999993,0.7449999999999999,0.7050000000000001,0.26549669600000003,0.16512997949999997,0.8356785713999999,0.358352863,0.21428571400000002
2152,0.6,0.48,0.6799999999999999,0.28500000000000003,0.15500000000000003,0.2627530425,0.29965951700000004,0.5623214285999999,0.2983873979999999,0.4857142860000001
2153,1.1099999999999999,0.63,0.32999999999999996,0.615,0.5599999999999999,0.31143928349999994,0.23953191150000008,0.7232071427999999,0.598230763,0.235714286
2154,0.27,0.27,1.4,0.41000000000000003,0.0,0.14763274000000015,0.6925427765000001,0.35145714279999984,0.06218854400000007,0.9999999999999999
2155,0.62,0.44999999999999996,0.30999999999999994,0.27,0.5549999999999999,0.24594834600000004,0.18165457249999994,0.7544785713999999,0.4331677560000001,0.22142857099999996
2156,0.35,0.35,0.49,0.51,0.09499999999999997,0.17083223399999992,0.23544311049999989,0.6981357141999999,0.27662812300000006,0.35
2157,0.76,0.58,0.63,0.29499999999999993,0.21499999999999997,0.2264718320000001,0.3052313434999998,0.5654071427999999,0.36242602299999993,0.44999999999999996
2158,1.6099999999999999,1.4,0.29999999999999993,0.0,0.7050000000000001,0.7043262785000002,0.16512997949999997,0.6678428569999999,0.7926671810000001,0.21428571400000002
2159,0.8699999999999999,0.6799999999999999,0.36,0.15500000000000003,0.7050000000000001,0.31386903450000014,0.192210561,0.7212357141999999,0.500106635,0.257142857
2160,0.47,0.43999999999999995,0.69,0.375,0.18999999999999995,0.19248932600000002,0.3435855320000001,0.5961499999999998,0.25654238400000007,0.49285714299999994
2161,0.69,0.35,0.51,0.38,0.77,0.2906877795,0.36910095099999984,0.7092357141999999,0.380844082,0.364285714
2162,0.63,0.36,0.49,0.5449999999999999,0.09499999999999997,0.1710197659999999,0.23544311049999989,0.6527357141999999,0.3682901129999999,0.35
2163,0.0,0.0,0.6699999999999999,0.625,0.255,0.0,0.3106971890000001,0.7160642855999999,0.11999691999999995,0.47857142799999997
2164,0.76,0.59,0.59,0.24,0.24,0.3047032985,0.29222664900000006,0.5780428569999999,0.3756485660000001,0.421428571
2165,0.65,0.49,1.25,0.09499999999999997,0.014999999999999958,0.280844251,0.600667498,0.26956428559999973,0.17716320400000007,0.892857143
2166,1.6099999999999999,1.4,0.44999999999999996,0.0,0.27,0.7043262785000002,0.209558119,0.48576428559999985,0.709366602,0.321428571
2167,0.29999999999999993,0.30999999999999994,0.6799999999999999,0.43499999999999994,0.44999999999999996,0.1832916229999999,0.33088676799999983,0.6568428569999998,0.20811844700000004,0.4857142860000001
2168,0.76,0.58,0.4,0.29499999999999993,0.7449999999999999,0.2264718320000001,0.1883813434999999,0.7337499999999999,0.44543421100000014,0.285714286
2169,1.6099999999999999,1.4,0.44999999999999996,0.0,0.26,0.7043262785000002,0.2109139135,0.48307857139999993,0.709366602,0.321428571
2170,0.41999999999999993,0.31999999999999995,0.26,0.5599999999999999,0.6099999999999999,0.24958254550000003,0.13765125899999997,0.8236785713999998,0.38107936900000006,0.18571428599999995
2171,0.30999999999999994,0.25,0.36,0.6950000000000001,0.5549999999999999,0.16158058949999998,0.18165457249999994,0.8070071427999999,0.30504269500000003,0.257142857
2172,0.30999999999999994,0.25,0.76,0.6950000000000001,0.15500000000000003,0.16158058949999998,0.37592385650000004,0.6395785713999999,0.191513418,0.542857143
2173,0.5599999999999999,0.43999999999999995,0.4,0.255,0.7449999999999999,0.2336066725000001,0.5096195024999999,0.7464928569999999,0.37711471500000004,0.285714286
2174,0.18,0.18,0.5599999999999999,0.39,0.245,0.14340927199999998,0.3009610844999999,0.6980714285999998,0.20196558600000003,0.3999999999999999
2175,0.41999999999999993,0.31999999999999995,0.13,0.5599999999999999,0.5549999999999999,0.24958254550000003,0.07934963099999992,0.8644071427999999,0.436381877,0.09285714300000003
2176,0.5,0.5,0.79,0.655,0.20499999999999996,0.2509600995000001,0.3648529144999999,0.5971928569999998,0.23910100200000006,0.564285714
2177,0.77,0.6799999999999999,0.48,0.15500000000000003,0.57,0.31386903450000014,0.431845783,0.6604928569999998,0.41783631200000004,0.34285714300000003
